cid;repacxn;my_activity
8815;O42275;Active
108055;NP_036751;Active
7393;P14679;Active
7393;O75388;Active
7393;P05177;Active
10364;P23219;Active
10364;Q923J1;Active
10364;P9WIB9;Active
10364;P05177;Active
10364;P33261;Active
9700;1TYS_A;Active
9700;P9WKE1;Active
9700;P04818;Active
9700;P04183;Active
31253;P04792;Active
82227;P45983;Active
82227;P53779;Active
82227;P45984;Active
82227;P08684;Active
26049;ADZ17384;Active
26049;P18054;Active
26049;P08684;Active
26049;P33261;Active
7461;O42275;Active
7460;ADZ17384;Active
7460;ANW61984;Active
7460;P33261;Active
7460;P08684;Active
442482;Q16236;Active
442482;ADZ17384;Active
442482;P33261;Active
442482;ANW61984;Active
442482;P08684;Active
11463;ADZ17384;Active
11463;P08684;Active
11463;P33261;Active
9895;P04000;Active
9895;ADZ17384;Active
10887985;P05177;Active
6549;O42275;Active
6427003;Q16348;Active
1254;Q8R4D5;Active
7793;P33261;Active
7793;P08684;Active
6992304;Q63424;Active
8186;P81245;Active
8186;1GT1_A;Active
8180;Q9NQS5;Active
8180;P19793;Active
8180;P08659;Active
14257;P19793;Active
64961;P35869;Active
64961;P19969;Active
64961;P15431;Active
64961;P28473;Active
64961;P18506;Active
64961;P62813;Active
64961;P30191;Active
64961;P63138;Active
64961;P20236;Active
64961;P23574;Active
64961;O09028;Active
64961;P18508;Active
64961;P63079;Active
64961;Q9ES14;Active
64961;P28471;Active
64961;Q91ZM7;Active
64961;P23576;Active
64961;P28472;Active
64961;Q16445;Active
64961;P18507;Active
64961;P78334;Active
64961;Q99928;Active
64961;P31644;Active
64961;P14867;Active
64961;O14764;Active
64961;O00591;Active
64961;P18505;Active
64961;Q9UN88;Active
64961;P34903;Active
64961;P47870;Active
64961;P48169;Active
64961;Q8N1C3;Active
64961;P47869;Active
64961;Q63470;Active
64961;P9WQA3;Active
64961;P27338;Active
64961;P49862;Active
64961;Q25615;Active
64961;P21397;Active
64961;P05177;Active
64961;ANW61984;Active
64961;P33261;Active
5281404;P05177;Active
5281404;2O23_A;Active
5281404;Q13627;Active
5281404;Q92698;Active
5281404;P49862;Active
5281404;Q25615;Active
5281404;Q9BV86;Active
5281404;P00784;Active
3440;P07451;Active
3440;O43570;Active
3440;P00918;Active
3440;P43166;Active
3440;P22748;Active
3440;Q9ULX7;Active
3440;Q16790;Active
3440;Q9D6N1;Active
3440;P35218;Active
3440;P23280;Active
3440;Q9Y2D0;Active
3440;P00915;Active
3440;Q9HC97;Active
3440;NP_001243390;Active
3440;Q13621;Active
5546;P08659;Active
5546;P05177;Active
5546;P84022;Active
5546;2O23_A;Active
5546;P04637;Active
5546;Q16665;Active
5546;1ME3_A;Active
5546;1BQI_A;Active
5546;Q01782;Active
5546;Q16236;Active
5546;BAH02283;Active
5546;P9WQA3;Active
5546;P49862;Active
5546;CAG38738;Active
5546;P00784;Active
5546;AAI07878;Active
5546;ADZ17384;Active
5546;NP_001257783;Active
5546;BAH02282;Active
5546;ADZ17382;Active
5546;P04792;Active
5546;P18850;Active
5546;P19793;Active
5546;Q9UKV0;Active
5546;Q15796;Active
5546;O96028;Active
6781;Q07820;Active
6781;CAA80661;Active
6781;Q07817;Active
6781;Q17339;Active
6781;2QQI_A;Active
6781;P05177;Active
10257;P32305;Active
10257;P28223;Active
10257;P19327;Active
10257;P28335;Active
10257;P28564;Active
10257;P08909;Active
10257;P30994;Active
10257;P14842;Active
10257;P31645;Active
10257;P08908;Active
10257;P28565;Active
10257;P30940;Active
10257;P30966;Active
10257;NP_077341;Active
10257;P32304;Active
10257;P04792;Active
10257;ANW61984;Active
5488196;Q61391;Active
7427;2B1Q_A;Active
8048;P33261;Active
8182;P04792;Active
8193;P08659;Active
8193;P33261;Active
3102;P81245;Active
3102;Q01970;Active
3102;P05177;Active
3102;P33261;Active
10458;Q9UKV0;Active
10458;P33261;Active
10458;ANW61984;Active
12530;Q9NQS5;Active
12530;P19793;Active
12530;P08659;Active
12530;P33261;Active
8207;P08659;Active
8207;P33261;Active
6993120;P07384;Active
6993120;Q16348;Active
7009555;P12822;Active
7009555;Q16348;Active
8814;P04278;Active
8814;P03372;Active
8814;Q07869;Active
8814;AAI07878;Active
8814;ADZ17384;Active
8814;NP_001257783;Active
8814;P10276;Active
8814;EGV99105;Active
8814;Q92731;Active
8814;EGW14942;Active
8814;NP_001230975;Active
8814;O75388;Active
8814;AAP35329;Active
8814;CAC88866;Active
8814;ANW61984;Active
8814;O96028;Active
8814;P05177;Active
7311;NP_001257783;Active
7311;P11511;Active
7311;P05412;Active
7311;EGV99105;Active
7311;AAP35329;Active
7311;CAC88866;Active
7311;P34981;Active
7311;P33261;Active
7311;P05177;Active
7311;ANW61984;Active
7311;P08684;Active
31291;ANW61984;Active
1563;Q9NQS5;Active
8209;P08659;Active
8209;P05177;Active
5281515;P34972;Active
5281516;P04792;Active
5281516;BAH02283;Active
5281516;Q16236;Active
5281516;ADZ17384;Active
5281516;P08684;Active
5281516;P33261;Active
151014;Q14694;Active
151014;Q70CQ3;Active
151014;A8MUK1;Active
12397;P33261;Active
12397;P05177;Active
5280666;CAA48636;Active
5280666;BAC78637;Active
5280666;BAC78638;Active
5280666;P33527;Active
5280666;P04798;Active
5280666;Q16678;Active
5280666;P05177;Active
5280666;P08659;Active
5280666;P01584;Active
5280666;Q96GD4;Active
5280666;AAI07878;Active
168182;P12821;Active
23535;P05177;Active
12398;P05177;Active
1548943;P00352;Active
1548943;Q8NER1;Active
1548943;O35433;Active
1548943;Q9WUD2;Active
1548943;Q9ERZ8;Active
1548943;P23219;Active
1548943;Q13093;Active
1548943;Q16236;Active
1548943;P05177;Active
1548943;Q17ST2;Active
1548943;Q704Y3;Active
1548943;P63142;Active
1548943;P16388;Active
1548943;NP_001106210;Active
1548943;O95342;Active
1548943;P61794;Active
1548943;ADZ17384;Active
1548943;P11511;Active
1548943;O96028;Active
1548943;ANW61984;Active
6435901;P49798;Active
6435901;Q9WUD2;Active
151008;P14779;Active
5284499;ADZ17384;Active
5284499;P05177;Active
7789;Q5NUL3;Active
7789;Q07869;Active
7789;P51450;Active
7789;P05412;Active
10634;P10275;Active
10634;P15207;Active
9904001;P00352;Active
9904001;CAQ07474;Active
9904001;AAI07878;Active
164853;O60218;Active
164853;P15121;Active
5459840;P34021;Active
5459840;O18531;Active
5459840;Q8MWR1;Active
5459840;Q8MWR2;Active
5459840;P20153;Active
5459840;Q4W6C8;Active
5459840;Q4W6D0;Active
91498;O15118;Active
91498;Q9UHC9;Active
91498;P04035;Active
11167;P05177;Active
679;Q96KQ7;Active
679;Q9H9B1;Active
12232;AAP35329;Active
12232;CAC88866;Active
12232;P33261;Active
64945;P10520;Active
64945;P51450;Active
64945;P35639;Active
64945;O15379;Active
64945;P00599;Active
64945;Q7T3S7;Active
64945;P59264;Active
64945;P02699;Active
64945;P18031;Active
64945;P17706;Active
64945;P00489;Active
64945;Q9UGI9;Active
64945;O43741;Active
64945;P54646;Active
64945;Q9Y478;Active
64945;P54619;Active
64945;Q13131;Active
64945;Q9UGJ0;Active
64945;P28845;Active
64945;Q04206;Active
64945;Q6IN02;Active
64945;Q96DB2;Active
64945;Q9UKV0;Active
64945;P56524;Active
64945;Q92769;Active
64945;Q969S8;Active
64945;Q9UBN7;Active
64945;Q13547;Active
64945;Q8WUI4;Active
64945;Q9BY41;Active
64945;Q9UQL6;Active
64945;P65502;Active
64945;O60218;Active
64945;P51449;Active
64945;P01579;Active
64945;P42345;Active
64945;Q93009;Active
64945;P23141;Active
64945;P08246;Active
447466;Q6RI86;Active
447466;P33261;Active
7904;P05177;Active
7918;P26447;Active
7918;P33261;Active
93176;AAG24257;Active
261;P00352;Active
6561;P33261;Active
8857;O42713;Active
18635;P33261;Active
18635;P05177;Active
6998029;Q16348;Active
8063;P33261;Active
7895;Q7NSA6;Active
25945;1W31_A;Active
8082;P05177;Active
8003;Q9UKV0;Active
8003;P05177;Active
1049;Q6XQN6;Active
648;B2RQC6;Active
439216;1XGE_A;Active
10797;ANW61984;Active
15394;P00352;Active
7921;P00915;Active
7921;Q16790;Active
5365811;ADZ17384;Active
12756;P33261;Active
62539;ADZ17384;Active
62539;P08684;Active
62539;P33261;Active
7820;O75496;Active
5484352;Q16348;Active
11509;P33261;Active
